site,id,name,timestamp,parameter,value,units
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:45:00Z,Chl-a Fluorescence,7.2018723487854,RFU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:00:00Z,Chl-a Fluorescence,6.991698265075684,RFU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:15:00Z,Chl-a Fluorescence,7.239126682281494,RFU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:30:00Z,Chl-a Fluorescence,7.518431186676025,RFU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:45:00Z,Chl-a Fluorescence,7.1195068359375,RFU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:00:00Z,Chl-a Fluorescence,6.955176830291748,RFU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:15:00Z,Chl-a Fluorescence,6.5690226554870605,RFU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:30:00Z,Chl-a Fluorescence,6.643409252166748,RFU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:45:00Z,Chl-a Fluorescence,6.690571308135986,RFU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T10:00:00Z,Chl-a Fluorescence,6.448137283325195,RFU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:00:00Z,DO,8.673830032348633,mg/L
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:15:00Z,DO,8.613115310668945,mg/L
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:30:00Z,DO,8.606315612792969,mg/L
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:45:00Z,DO,8.575384140014648,mg/L
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:00:00Z,DO,8.554715156555176,mg/L
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:15:00Z,DO,8.515034675598145,mg/L
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:30:00Z,DO,8.518315315246582,mg/L
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:45:00Z,DO,8.4929046630859375,mg/L
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:00:00Z,DO,8.474485397338867,mg/L
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:15:00Z,DO,8.491762161254883,mg/L
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:30:00Z,DO,8.453330993652344,mg/L
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:45:00Z,DO,8.457311630249023,mg/L
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T10:00:00Z,DO,8.464107513427734,mg/L
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:00:00Z,Depth,0.476633007144928,m
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:15:00Z,Depth,0.4824379580497742,m
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:30:00Z,Depth,0.49264216804504396,m
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:45:00Z,Depth,0.49732749252319336,m
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:00:00Z,Depth,0.5089150119781495,m
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:15:00Z,Depth,0.5153417635917664,m
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:30:00Z,Depth,0.5267089113235474,m
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:45:00Z,Depth,0.5341558404922485,m
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:00:00Z,Depth,0.5439088425636291,m
