site,id,name,timestamp,parameter,value,units
legacy,5228254252367872,legacy- current,2024-11-01T09:45:00Z,Actual Conductivity,155.54330444335938,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T10:00:00Z,Actual Conductivity,155.975830078125,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T07:00:00Z,DO,8.766737937927246,mg/L
legacy,5228254252367872,legacy- current,2024-11-01T07:15:00Z,DO,8.768769264221191,mg/L
legacy,5228254252367872,legacy- current,2024-11-01T07:30:00Z,DO,8.785387992858887,mg/L
legacy,5228254252367872,legacy- current,2024-11-01T07:45:00Z,DO,8.8214263916015625,mg/L
legacy,5228254252367872,legacy- current,2024-11-01T08:00:00Z,DO,8.820965766906738,mg/L
legacy,5228254252367872,legacy- current,2024-11-01T08:15:00Z,DO,8.865726470947266,mg/L
legacy,5228254252367872,legacy- current,2024-11-01T08:30:00Z,DO,8.980840682983398,mg/L
legacy,5228254252367872,legacy- current,2024-11-01T08:45:00Z,DO,8.96934700012207,mg/L
legacy,5228254252367872,legacy- current,2024-11-01T09:00:00Z,DO,8.982282638549805,mg/L
legacy,5228254252367872,legacy- current,2024-11-01T09:15:00Z,DO,8.993165969848633,mg/L
legacy,5228254252367872,legacy- current,2024-11-01T09:30:00Z,DO,9.038261413574219,mg/L
legacy,5228254252367872,legacy- current,2024-11-01T09:45:00Z,DO,9.032881736755371,mg/L
legacy,5228254252367872,legacy- current,2024-11-01T10:00:00Z,DO,9.059810638427734,mg/L
legacy,5228254252367872,legacy- current,2024-11-01T07:00:00Z,Depth,0.4030234376907349,m
legacy,5228254252367872,legacy- current,2024-11-01T07:15:00Z,Depth,0.4031131851196289,m
legacy,5228254252367872,legacy- current,2024-11-01T07:30:00Z,Depth,0.40600650415420536,m
legacy,5228254252367872,legacy- current,2024-11-01T07:45:00Z,Depth,0.40758188037872317,m
legacy,5228254252367872,legacy- current,2024-11-01T08:00:00Z,Depth,0.4089755816459656,m
legacy,5228254252367872,legacy- current,2024-11-01T08:15:00Z,Depth,0.4135232691764832,m
legacy,5228254252367872,legacy- current,2024-11-01T08:30:00Z,Depth,0.41597976894378663,m
legacy,5228254252367872,legacy- current,2024-11-01T08:45:00Z,Depth,0.4156894160270691,m
legacy,5228254252367872,legacy- current,2024-11-01T09:00:00Z,Depth,0.41710124845504765,m
legacy,5228254252367872,legacy- current,2024-11-01T09:15:00Z,Depth,0.42019219350814824,m
legacy,5228254252367872,legacy- current,2024-11-01T09:30:00Z,Depth,0.42525307645797733,m
legacy,5228254252367872,legacy- current,2024-11-01T09:45:00Z,Depth,0.4246796376228333,m
legacy,5228254252367872,legacy- current,2024-11-01T10:00:00Z,Depth,0.4271900221824646,m
legacy,5228254252367872,legacy- current,2024-11-01T07:00:00Z,External Voltage,15.803999900817871,V
legacy,5228254252367872,legacy- current,2024-11-01T07:15:00Z,External Voltage,15.803999900817871,V
legacy,5228254252367872,legacy- current,2024-11-01T07:30:00Z,External Voltage,15.78600025177002,V
legacy,5228254252367872,legacy- current,2024-11-01T07:45:00Z,External Voltage,15.795000076293945,V
legacy,5228254252367872,legacy- current,2024-11-01T08:00:00Z,External Voltage,15.795000076293945,V
legacy,5228254252367872,legacy- current,2024-11-01T08:15:00Z,External Voltage,15.78600025177002,V
legacy,5228254252367872,legacy- current,2024-11-01T08:30:00Z,External Voltage,15.78600025177002,V
legacy,5228254252367872,legacy- current,2024-11-01T08:45:00Z,External Voltage,15.795000076293945,V
legacy,5228254252367872,legacy- current,2024-11-01T09:00:00Z,External Voltage,15.795000076293945,V
legacy,5228254252367872,legacy- current,2024-11-01T09:15:00Z,External Voltage,15.821999549865723,V
legacy,5228254252367872,legacy- current,2024-11-01T09:30:00Z,External Voltage,15.78600025177002,V
legacy,5228254252367872,legacy- current,2024-11-01T09:45:00Z,External Voltage,15.78600025177002,V
legacy,5228254252367872,legacy- current,2024-11-01T10:00:00Z,External Voltage,15.78600025177002,V
legacy,5228254252367872,legacy- current,2024-11-01T07:00:00Z,ORP,0.31453527832031253,V
legacy,5228254252367872,legacy- current,2024-11-01T07:15:00Z,ORP,0.3144351501464844,V
legacy,5228254252367872,legacy- current,2024-11-01T07:30:00Z,ORP,0.31144061279296875,V
legacy,5228254252367872,legacy- current,2024-11-01T07:45:00Z,ORP,0.30803359985351564,V
legacy,5228254252367872,legacy- current,2024-11-01T08:00:00Z,ORP,0.3040734558105469,V
legacy,5228254252367872,legacy- current,2024-11-01T08:15:00Z,ORP,0.31083978271484375,V
legacy,5228254252367872,legacy- current,2024-11-01T08:30:00Z,ORP,0.3116051025390625,V
legacy,5228254252367872,legacy- current,2024-11-01T08:45:00Z,ORP,0.3183094482421875,V
legacy,5228254252367872,legacy- current,2024-11-01T09:00:00Z,ORP,0.32375015258789064,V
legacy,5228254252367872,legacy- current,2024-11-01T09:15:00Z,ORP,0.3260175170898438,V
legacy,5228254252367872,legacy- current,2024-11-01T09:30:00Z,ORP,0.32788433837890624,V
legacy,5228254252367872,legacy- current,2024-11-01T09:45:00Z,ORP,0.32331146240234376,V
legacy,5228254252367872,legacy- current,2024-11-01T10:00:00Z,ORP,0.319983154296875,V
legacy,5228254252367872,legacy- current,2024-11-01T07:00:00Z,Pressure,0.3008899688720703,psi
legacy,5228254252367872,legacy- current,2024-11-01T07:15:00Z,Pressure,0.30121707916259766,psi
legacy,5228254252367872,legacy- current,2024-11-01T07:30:00Z,Pressure,0.3051328659057617,psi
legacy,5228254252367872,legacy- current,2024-11-01T07:45:00Z,Pressure,0.3078012466430664,psi
